Name,class,fold
lia1_MV2_MP3.mp3,0,2
lia1_MV3_MP3.mp3,0,2
lian1_MV1_MP3.mp3,0,2
lian1_MV2_MP3.mp3,0,2
lian1_MV3_MP3.mp3,0,2
liang1_MV1_MP3.mp3,0,2
liang1_MV2_MP3.mp3,0,2
liang1_MV3_MP3.mp3,0,2
liao1_MV1_MP3.mp3,0,2
liao1_MV2_MP3.mp3,0,2
liao1_MV3_MP3.mp3,0,2
lie1_MV1_MP3.mp3,0,2
lie1_MV2_MP3.mp3,0,2
lie1_MV3_MP3.mp3,0,2
lou1_MV1_MP3.mp3,0,2
lou1_MV2_MP3.mp3,0,2
lou1_MV3_MP3.mp3,0,2
lu1_MV1_MP3.mp3,0,2
lu1_MV3_MP3.mp3,0,2
luan1_MV1_MP3.mp3,0,2
luan1_MV2_MP3.mp3,0,2
luan1_MV3_MP3.mp3,0,2
lun1_MV1_MP3.mp3,0,2
lun1_MV2_MP3.mp3,0,2
lun1_MV3_MP3.mp3,0,2
luo1_MV1_MP3.mp3,0,2
luo1_MV2_MP3.mp3,0,2
luo1_MV3_MP3.mp3,0,2
lv1_MV1_MP3.mp3,0,2
lv1_MV2_MP3.mp3,0,2
lv1_MV3_MP3.mp3,0,2
lve1_MV1_MP3.mp3,0,2
lve1_MV2_MP3.mp3,0,2
lve1_MV3_MP3.mp3,0,2
ma1_MV1_MP3.mp3,0,2
ma1_MV3_MP3.mp3,0,2
mai1_MV1_MP3.mp3,0,2
mai1_MV2_MP3.mp3,0,2
mai1_MV3_MP3.mp3,0,2
mao1_MV1_MP3.mp3,0,2
mao1_MV3_MP3.mp3,0,2
me1_MV1_MP3.mp3,0,2
me1_MV2_MP3.mp3,0,2
me1_MV3_MP3.mp3,0,2
mei1_MV1_MP3.mp3,0,2
mei1_MV2_MP3.mp3,0,2
mei1_MV3_MP3.mp3,0,2
mi1_MV1_MP3.mp3,0,2
mi1_MV2_MP3.mp3,0,2
mi1_MV3_MP3.mp3,0,2
mian1_MV1_MP3.mp3,0,2
mian1_MV2_MP3.mp3,0,2
mian1_MV3_MP3.mp3,0,2
miao1_MV1_MP3.mp3,0,2
miao1_MV2_MP3.mp3,0,2
miao1_MV3_MP3.mp3,0,2
mie1_MV1_MP3.mp3,0,2
mie1_MV2_MP3.mp3,0,2
mou1_MV1_MP3.mp3,0,2
mou1_MV3_MP3.mp3,0,2
mu1_MV1_MP3.mp3,0,2
mu1_MV3_MP3.mp3,0,2
na1_MV1_MP3.mp3,0,2
na1_MV3_MP3.mp3,0,2
nai1_MV1_MP3.mp3,0,2
nai1_MV2_MP3.mp3,0,2
nai1_MV3_MP3.mp3,0,2
nao1_MV1_MP3.mp3,0,2
nao1_MV2_MP3.mp3,0,2
nao1_MV3_MP3.mp3,0,2
nei1_MV1_MP3.mp3,0,2
nei1_MV2_MP3.mp3,0,2
nei1_MV3_MP3.mp3,0,2
ni1_MV1_MP3.mp3,0,2
ni1_MV2_MP3.mp3,0,2
ni1_MV3_MP3.mp3,0,2
nian1_MV1_MP3.mp3,0,2
nian1_MV2_MP3.mp3,0,2
nian1_MV3_MP3.mp3,0,2
niang1_MV1_MP3.mp3,0,2
niang1_MV2_MP3.mp3,0,2
niang1_MV3_MP3.mp3,0,2
niao1_MV1_MP3.mp3,0,2
niao1_MV2_MP3.mp3,0,2
niao1_MV3_MP3.mp3,0,2
nie1_MV2_MP3.mp3,0,2
nin1_MV1_MP3.mp3,0,2
nin1_MV2_MP3.mp3,0,2
nin1_MV3_MP3.mp3,0,2
niu1_MV1_MP3.mp3,0,2
niu1_MV2_MP3.mp3,0,2
niu1_MV3_MP3.mp3,0,2
nou1_MV1_MP3.mp3,0,2
nou1_MV2_MP3.mp3,0,2
nou1_MV3_MP3.mp3,0,2
nu1_MV1_MP3.mp3,0,2
nu1_MV2_MP3.mp3,0,2
nu1_MV3_MP3.mp3,0,2
nuan1_MV1_MP3.mp3,0,2
nuan1_MV2_MP3.mp3,0,2
nuan1_MV3_MP3.mp3,0,2
nun1_MV1_MP3.mp3,0,2
nun1_MV2_MP3.mp3,0,2
nun1_MV3_MP3.mp3,0,2
nuo1_MV1_MP3.mp3,0,2
nuo1_MV2_MP3.mp3,0,2
nuo1_MV3_MP3.mp3,0,2
nv1_MV1_MP3.mp3,0,2
nv1_MV2_MP3.mp3,0,2
nv1_MV3_MP3.mp3,0,2
nve1_MV1_MP3.mp3,0,2
nve1_MV2_MP3.mp3,0,2
nve1_MV3_MP3.mp3,0,2
o1_MV1_MP3.mp3,0,2
o1_MV2_MP3.mp3,0,2
o1_MV3_MP3.mp3,0,2
ou1_MV1_MP3.mp3,0,2
ou1_MV2_MP3.mp3,0,2
ou1_MV3_MP3.mp3,0,2
pai1_MV1_MP3.mp3,0,2
pai1_MV2_MP3.mp3,0,2
pai1_MV3_MP3.mp3,0,2
pao1_MV1_MP3.mp3,0,2
pao1_MV3_MP3.mp3,0,2
pei1_MV1_MP3.mp3,0,2
pei1_MV2_MP3.mp3,0,2
pei1_MV3_MP3.mp3,0,2
pi1_MV1_MP3.mp3,0,2
pi1_MV2_MP3.mp3,0,2
pi1_MV3_MP3.mp3,0,2
pian1_MV1_MP3.mp3,0,2
pian1_MV2_MP3.mp3,0,2
pian1_MV3_MP3.mp3,0,2
piao1_MV1_MP3.mp3,0,2
piao1_MV2_MP3.mp3,0,2
piao1_MV3_MP3.mp3,0,2
pie1_MV1_MP3.mp3,0,2
pie1_MV2_MP3.mp3,0,2
pie1_MV3_MP3.mp3,0,2
pu1_MV1_MP3.mp3,0,2
pu1_MV2_MP3.mp3,0,2
pu1_MV3_MP3.mp3,0,2
qia1_MV2_MP3.mp3,0,2
qiu1_MV2_MP3.mp3,0,2
rao1_MV1_MP3.mp3,0,2
rao1_MV2_MP3.mp3,0,2
rao1_MV3_MP3.mp3,0,2
re1_MV1_MP3.mp3,0,2
re1_MV2_MP3.mp3,0,2
re1_MV3_MP3.mp3,0,2
rou1_MV1_MP3.mp3,0,2
rou1_MV2_MP3.mp3,0,2
rou1_MV3_MP3.mp3,0,2
ru1_MV1_MP3.mp3,0,2
ru1_MV2_MP3.mp3,0,2
ru1_MV3_MP3.mp3,0,2
rua1_MV1_MP3.mp3,0,2
rua1_MV2_MP3.mp3,0,2
rua1_MV3_MP3.mp3,0,2
run1_MV2_MP3.mp3,0,2
ruo1_MV2_MP3.mp3,0,2
sai1_MV1_MP3.mp3,0,2
sai1_MV2_MP3.mp3,0,2
sai1_MV3_MP3.mp3,0,2
sao1_MV1_MP3.mp3,0,2
sao1_MV3_MP3.mp3,0,2
shui1_MV1_MP3.mp3,0,2
shui1_MV2_MP3.mp3,0,2
shui1_MV3_MP3.mp3,0,2
sou1_MV1_MP3.mp3,0,2
sou1_MV2_MP3.mp3,0,2
sou1_MV3_MP3.mp3,0,2
su1_MV1_MP3.mp3,0,2
su1_MV3_MP3.mp3,0,2
suan1_MV1_MP3.mp3,0,2
suan1_MV2_MP3.mp3,0,2
suan1_MV3_MP3.mp3,0,2
sui1_MV2_MP3.mp3,0,2
sun1_MV1_MP3.mp3,0,2
sun1_MV2_MP3.mp3,0,2
sun1_MV3_MP3.mp3,0,2
tai1_MV1_MP3.mp3,0,2
tai1_MV2_MP3.mp3,0,2
tai1_MV3_MP3.mp3,0,2
tao1_MV1_MP3.mp3,0,2
tao1_MV2_MP3.mp3,0,2
tao1_MV3_MP3.mp3,0,2
ti1_MV1_MP3.mp3,0,2
ti1_MV2_MP3.mp3,0,2
ti1_MV3_MP3.mp3,0,2
tian1_MV1_MP3.mp3,0,2
tian1_MV2_MP3.mp3,0,2
tian1_MV3_MP3.mp3,0,2
tiao1_MV1_MP3.mp3,0,2
tiao1_MV2_MP3.mp3,0,2
tiao1_MV3_MP3.mp3,0,2
tie1_MV1_MP3.mp3,0,2
tie1_MV2_MP3.mp3,0,2
tie1_MV3_MP3.mp3,0,2
tou1_MV1_MP3.mp3,0,2
tou1_MV2_MP3.mp3,0,2
tou1_MV3_MP3.mp3,0,2
tu1_MV1_MP3.mp3,0,2
tu1_MV2_MP3.mp3,0,2
tu1_MV3_MP3.mp3,0,2
tuan1_MV1_MP3.mp3,0,2
tuan1_MV2_MP3.mp3,0,2
tuan1_MV3_MP3.mp3,0,2
tui1_MV2_MP3.mp3,0,2
tun1_MV1_MP3.mp3,0,2
tun1_MV2_MP3.mp3,0,2
tun1_MV3_MP3.mp3,0,2
tuo1_MV1_MP3.mp3,0,2
tuo1_MV2_MP3.mp3,0,2
tuo1_MV3_MP3.mp3,0,2
wai1_MV1_MP3.mp3,0,2
wai1_MV2_MP3.mp3,0,2
wai1_MV3_MP3.mp3,0,2
wei1_MV1_MP3.mp3,0,2
wei1_MV2_MP3.mp3,0,2
wei1_MV3_MP3.mp3,0,2
wu1_MV1_MP3.mp3,0,2
wu1_MV2_MP3.mp3,0,2
wu1_MV3_MP3.mp3,0,2
xie1_MV2_MP3.mp3,0,2
ya1_MV1_MP3.mp3,0,2
ya1_MV2_MP3.mp3,0,2
ya1_MV3_MP3.mp3,0,2
yang1_MV1_MP3.mp3,0,2
yang1_MV2_MP3.mp3,0,2
yang1_MV3_MP3.mp3,0,2
yao1_MV1_MP3.mp3,0,2
yao1_MV2_MP3.mp3,0,2
yao1_MV3_MP3.mp3,0,2
ye1_MV1_MP3.mp3,0,2
ye1_MV2_MP3.mp3,0,2
ye1_MV3_MP3.mp3,0,2
yi1_MV1_MP3.mp3,0,2
yi1_MV2_MP3.mp3,0,2
yi1_MV3_MP3.mp3,0,2
yo1_MV1_MP3.mp3,0,2
yo1_MV2_MP3.mp3,0,2
yo1_MV3_MP3.mp3,0,2
yong1_MV1_MP3.mp3,0,2
yong1_MV2_MP3.mp3,0,2
yong1_MV3_MP3.mp3,0,2
you1_MV1_MP3.mp3,0,2
you1_MV2_MP3.mp3,0,2
you1_MV3_MP3.mp3,0,2
yu1_MV1_MP3.mp3,0,2
yu1_MV2_MP3.mp3,0,2
yu1_MV3_MP3.mp3,0,2
yuan1_MV1_MP3.mp3,0,2
yuan1_MV2_MP3.mp3,0,2
yuan1_MV3_MP3.mp3,0,2
yue1_MV1_MP3.mp3,0,2
yue1_MV2_MP3.mp3,0,2
yue1_MV3_MP3.mp3,0,2
yun1_MV1_MP3.mp3,0,2
yun1_MV2_MP3.mp3,0,2
yun1_MV3_MP3.mp3,0,2
zui1_MV2_MP3.mp3,0,2
dao1_FV3_MP3.wav,1,3
gao1_FV3_MP3.wav,1,3
kai1_FV3_MP3.wav,1,3
sai1_FV3_MP3.wav,1,3
dei1_FV3_MP3.wav,1,3
ei1_FV3_MP3.wav,1,3
eng1_FV3_MP3.wav,1,3
gei1_FV3_MP3.wav,1,3
lia1_FV3_MP3.wav,1,3
nin1_FV3_MP3.wav,1,3
nou1_FV3_MP3.wav,1,3
nun1_FV3_MP3.wav,1,3
rao1_FV3_MP3.wav,1,3
re1_FV3_MP3.wav,1,3
rou1_FV3_MP3.wav,1,3
ru1_FV3_MP3.wav,1,3
rua1_FV3_MP3.wav,1,3
shui1_FV3_MP3.wav,1,3
ya1_FV3_MP3.wav,1,3
yao1_FV3_MP3.wav,1,3
yo1_FV3_MP3.wav,1,3
bian1_FV3_MP3.wav,1,3
den1_FV3_MP3.wav,1,3
dia1_FV3_MP3.wav,1,3
dian1_FV3_MP3.wav,1,3
duan1_FV3_MP3.wav,1,3
er1_FV3_MP3.wav,1,3
fou1_FV3_MP3.wav,1,3
kei1_FV3_MP3.wav,1,3
me1_FV3_MP3.wav,1,3
mian1_FV3_MP3.wav,1,3
nv1_FV3_MP3.wav,1,3
o1_FV3_MP3.wav,1,3
piao1_FV3_MP3.wav,1,3
ye1_FV3_MP3.wav,1,3
yong1_FV3_MP3.wav,1,3
you1_FV3_MP3.wav,1,3
yuan1_FV3_MP3.wav,1,3
biao1_FV3_MP3.wav,1,3
diao1_FV3_MP3.wav,1,3
guai1_FV3_MP3.wav,1,3
guang1_FV3_MP3.wav,1,3
huai1_FV3_MP3.wav,1,3
kuan1_FV3_MP3.wav,1,3
lian1_FV3_MP3.wav,1,3
liao1_FV3_MP3.wav,1,3
luan1_FV3_MP3.wav,1,3
lv1_FV3_MP3.wav,1,3
miao1_FV3_MP3.wav,1,3
nian1_FV3_MP3.wav,1,3
niang1_FV3_MP3.wav,1,3
pian1_FV3_MP3.wav,1,3
suan1_FV3_MP3.wav,1,3
yu1_FV3_MP3.wav,1,3
yue1_FV3_MP3.wav,1,3
guan1_FV3_MP3.wav,1,3
huan1_FV3_MP3.wav,1,3
huang1_FV3_MP3.wav,1,3
kuai1_FV3_MP3.wav,1,3
kuang1_FV3_MP3.wav,1,3
liang1_FV3_MP3.wav,1,3
lve1_FV3_MP3.wav,1,3
nao1_FV3_MP3.wav,1,3
niao1_FV3_MP3.wav,1,3
nuan1_FV3_MP3.wav,1,3
nve1_FV3_MP3.wav,1,3
tian1_FV3_MP3.wav,1,3
tiao1_FV3_MP3.wav,1,3
tou1_FV3_MP3.wav,1,3
tuan1_FV3_MP3.wav,1,3
yun1_FV3_MP3.wav,1,3
ao1_FV3_MP3.wav,1,3
bei1_FV3_MP3.wav,1,3
dou1_FV3_MP3.wav,1,3
e1_FV3_MP3.wav,1,3
fei1_FV3_MP3.wav,1,3
lou1_FV3_MP3.wav,1,3
lu1_FV3_MP3.wav,1,3
nai1_FV3_MP3.wav,1,3
nei1_FV3_MP3.wav,1,3
ni1_FV3_MP3.wav,1,3
sou1_FV3_MP3.wav,1,3
tao1_FV3_MP3.wav,1,3
yang1_FV3_MP3.wav,1,3
mi1_FV3_MP3.wav,1,3
a1_FV3_MP3.wav,1,3
bai1_FV3_MP3.wav,1,3
die1_FV3_MP3.wav,1,3
hai1_FV3_MP3.wav,1,3
hao1_FV3_MP3.wav,1,3
hei1_FV3_MP3.wav,1,3
hua1_FV3_MP3.wav,1,3
lai1_FV3_MP3.wav,1,3
lei1_FV3_MP3.wav,1,3
li1_FV3_MP3.wav,1,3
nuo1_FV3_MP3.wav,1,3
pai1_FV3_MP3.wav,1,3
pei1_FV3_MP3.wav,1,3
sun1_FV3_MP3.wav,1,3
tai1_FV3_MP3.wav,1,3
tuo1_FV3_MP3.wav,1,3
wai1_FV3_MP3.wav,1,3
wei1_FV3_MP3.wav,1,3
chuo1_FV3_MP3.wav,1,3
dun1_FV3_MP3.wav,1,3
duo1_FV3_MP3.wav,1,3
gai1_FV3_MP3.wav,1,3
gua1_FV3_MP3.wav,1,3
gun1_FV3_MP3.wav,1,3
guo1_FV3_MP3.wav,1,3
hui1_FV3_MP3.wav,1,3
kui1_FV3_MP3.wav,1,3
lie1_FV3_MP3.wav,1,3
mie1_FV3_MP3.wav,1,3
nie1_FV3_MP3.wav,1,3
pie1_FV3_MP3.wav,1,3
pu1_FV3_MP3.wav,1,3
ruo1_FV3_MP3.wav,1,3
sui1_FV3_MP3.wav,1,3
tie1_FV3_MP3.wav,1,3
tui1_FV3_MP3.wav,1,3
xie1_FV3_MP3.wav,1,3
chua1_FV3_MP3.wav,1,3
chui1_FV3_MP3.wav,1,3
chun1_FV3_MP3.wav,1,3
cui1_FV3_MP3.wav,1,3
jia1_FV3_MP3.wav,1,3
jiu1_FV3_MP3.wav,1,3
qia1_FV3_MP3.wav,1,3
qiu1_FV3_MP3.wav,1,3
rui1_FV3_MP3.wav,1,3
run1_FV3_MP3.wav,1,3
shuo1_FV3_MP3.wav,1,3
suo1_FV3_MP3.wav,1,3
xia1_FV3_MP3.wav,1,3
xiu1_FV3_MP3.wav,1,3
zhui1_FV3_MP3.wav,1,3
zui1_FV3_MP3.wav,1,3
zun1_FV3_MP3.wav,1,3
zuo1_FV3_MP3.wav,1,3
cun1_FV3_MP3.wav,1,3
cuo1_FV3_MP3.wav,1,3
dui1_FV3_MP3.wav,1,3
gui1_FV3_MP3.wav,1,3
hun1_FV3_MP3.wav,1,3
jie1_FV3_MP3.wav,1,3
kua1_FV3_MP3.wav,1,3
kun1_FV3_MP3.wav,1,3
kuo1_FV3_MP3.wav,1,3
lun1_FV3_MP3.wav,1,3
luo1_FV3_MP3.wav,1,3
qie1_FV3_MP3.wav,1,3
shua1_FV3_MP3.wav,1,3
shun1_FV3_MP3.wav,1,3
tun1_FV3_MP3.wav,1,3
zhua1_FV3_MP3.wav,1,3
zhun1_FV3_MP3.wav,1,3
zhuo1_FV3_MP3.wav,1,3
bie1_FV3_MP3.wav,1,3
huo1_FV3_MP3.wav,1,3
chi1_FV2_MP3.wav,1,3
cu1_FV2_MP3.wav,1,3
sha1_FV2_MP3.wav,1,3
shai1_FV2_MP3.wav,1,3
shei1_FV2_MP3.wav,1,3
zhai1_FV2_MP3.wav,1,3
cha1_FV2_MP3.wav,1,3
chai1_FV2_MP3.wav,1,3
chu1_FV2_MP3.wav,1,3
ci1_FV2_MP3.wav,1,3
cou1_FV2_MP3.wav,1,3
ji1_FV2_MP3.wav,1,3
qi1_FV2_MP3.wav,1,3
ri1_FV2_MP3.wav,1,3
she1_FV2_MP3.wav,1,3
shou1_FV2_MP3.wav,1,3
si1_FV2_MP3.wav,1,3
xi1_FV2_MP3.wav,1,3
zao1_FV2_MP3.wav,1,3
zha1_FV2_MP3.wav,1,3
zhou1_FV2_MP3.wav,1,3
zhu1_FV2_MP3.wav,1,3
zi1_FV2_MP3.wav,1,3
zou1_FV2_MP3.wav,1,3
an1_FV2_MP3.wav,1,3
ang1_FV2_MP3.wav,1,3
bo1_FV2_MP3.wav,1,3
cao1_FV2_MP3.wav,1,3
ce1_FV2_MP3.wav,1,3
en1_FV2_MP3.wav,1,3
fo1_FV2_MP3.wav,1,3
liu1_FV2_MP3.wav,1,3
men1_FV2_MP3.wav,1,3
min1_FV2_MP3.wav,1,3
mo1_FV2_MP3.wav,1,3
nen1_FV2_MP3.wav,1,3
ning1_FV2_MP3.wav,1,3
po1_FV2_MP3.wav,1,3
shao1_FV2_MP3.wav,1,3
shi1_FV2_MP3.wav,1,3
wo1_FV2_MP3.wav,1,3
ze1_FV2_MP3.wav,1,3
zhao1_FV2_MP3.wav,1,3
ben1_FV2_MP3.wav,1,3
ding1_FV2_MP3.wav,1,3
diu1_FV2_MP3.wav,1,3
hen1_FV2_MP3.wav,1,3
ken1_FV2_MP3.wav,1,3
lin1_FV2_MP3.wav,1,3
ming1_FV2_MP3.wav,1,3
miu1_FV2_MP3.wav,1,3
pen1_FV2_MP3.wav,1,3
pin1_FV2_MP3.wav,1,3
ping1_FV2_MP3.wav,1,3
sen1_FV2_MP3.wav,1,3
ting1_FV2_MP3.wav,1,3
wang1_FV2_MP3.wav,1,3
wen1_FV2_MP3.wav,1,3
yan1_FV2_MP3.wav,1,3
yin1_FV2_MP3.wav,1,3
ying1_FV2_MP3.wav,1,3
fen1_FV2_MP3.wav,1,3
de1_FV2_MP3.wav,1,3
ge1_FV2_MP3.wav,1,3
gen1_FV2_MP3.wav,1,3
he1_FV2_MP3.wav,1,3
jun1_FV2_MP3.wav,1,3
ke1_FV2_MP3.wav,1,3
le1_FV2_MP3.wav,1,3
ne1_FV2_MP3.wav,1,3
qun1_FV2_MP3.wav,1,3
xiong1_FV2_MP3.wav,1,3
xu1_FV2_MP3.wav,1,3
xue1_FV2_MP3.wav,1,3
zhuan1_FV2_MP3.wav,1,3
chuan1_FV2_MP3.wav,1,3
cuan1_FV2_MP3.wav,1,3
jiao1_FV2_MP3.wav,1,3
juan1_FV2_MP3.wav,1,3
qian1_FV2_MP3.wav,1,3
qu1_FV2_MP3.wav,1,3
shuan1_FV2_MP3.wav,1,3
shuang1_FV2_MP3.wav,1,3
xian1_FV2_MP3.wav,1,3
xuan1_FV2_MP3.wav,1,3
bin1_FV2_MP3.wav,1,3
bing1_FV2_MP3.wav,1,3
ling1_FV2_MP3.wav,1,3
se1_FV2_MP3.wav,1,3
te1_FV2_MP3.wav,1,3
xiao1_FV2_MP3.wav,1,3
jian1_FV2_MP3.wav,1,3
ju1_FV2_MP3.wav,1,3
jiang1_FV2_MP3.wav,1,3
zhuang1_FV2_MP3.wav,1,3
quan1_FV2_MP3.wav,1,3
qiao1_FV2_MP3.wav,1,3
zhuai1_FV2_MP3.wav,1,3
qiong1_FV2_MP3.wav,1,3
chuang1_FV2_MP3.wav,1,3
zuan1_FV2_MP3.wav,1,3
jiong1_FV2_MP3.wav,1,3
qiang1_FV2_MP3.wav,1,3
shuai1_FV2_MP3.wav,1,3
que1_FV2_MP3.wav,1,3
jue1_FV2_MP3.wav,1,3
chuai1_FV2_MP3.wav,1,3
xun1_FV2_MP3.wav,1,3
xiang1_FV2_MP3.wav,1,3
ruan1_FV2_MP3.wav,1,3
wa1_FV2_MP3.wav,1,3
ta1_FV2_MP3.wav,1,3
sa1_FV2_MP3.wav,1,3
pa1_FV2_MP3.wav,1,3
pou1_FV2_MP3.wav,1,3
kou1_FV2_MP3.wav,1,3
na1_FV2_MP3.wav,1,3
mao1_FV2_MP3.wav,1,3
ma1_FV2_MP3.wav,1,3
la1_FV2_MP3.wav,1,3
ka1_FV2_MP3.wav,1,3
ha1_FV2_MP3.wav,1,3
ba1_FV2_MP3.wav,1,3
fa1_FV2_MP3.wav,1,3
da1_FV2_MP3.wav,1,3
sao1_FV2_MP3.wav,1,3
hou1_FV2_MP3.wav,1,3
ga1_FV2_MP3.wav,1,3
mou1_FV2_MP3.wav,1,3
su1_FV2_MP3.wav,1,3
pao1_FV2_MP3.wav,1,3
lao1_FV2_MP3.wav,1,3
gu1_FV2_MP3.wav,1,3
fu1_FV2_MP3.wav,1,3
ku1_FV2_MP3.wav,1,3
nu1_FV2_MP3.wav,1,3
mu1_FV2_MP3.wav,1,3
lu1_FV2_MP3.wav,1,3
tao1_FV2_MP3.wav,1,3
nei1_FV2_MP3.wav,1,3
nai1_FV2_MP3.wav,1,3
dou1_FV2_MP3.wav,1,3
ni1_FV2_MP3.wav,1,3
kai1_FV2_MP3.wav,1,3
dao1_FV2_MP3.wav,1,3
sai1_FV2_MP3.wav,1,3
nun1_FV2_MP3.wav,1,3
gao1_FV2_MP3.wav,1,3
ya1_FV2_MP3.wav,1,3
yo1_FV2_MP3.wav,1,3
nin1_FV2_MP3.wav,1,3
eng1_FV2_MP3.wav,1,3
rua1_FV2_MP3.wav,1,3
rou1_FV2_MP3.wav,1,3
rao1_FV2_MP3.wav,1,3
shui1_FV2_MP3.wav,1,3
zu1_FV2_MP3.wav,1,3
chou1_FV2_MP3.wav,1,3
cai1_FV2_MP3.wav,1,3
zhe1_FV2_MP3.wav,1,3
mao1_FV1_MP3.wav,1,3
mai1_FV1_MP3.wav,1,3
ma1_FV1_MP3.wav,1,3
lve1_FV1_MP3.wav,1,3
lv1_FV1_MP3.wav,1,3
luo1_FV1_MP3.wav,1,3
lun1_FV1_MP3.wav,1,3
luan1_FV1_MP3.wav,1,3
lu1_FV1_MP3.wav,1,3
lou1_FV1_MP3.wav,1,3
liu1_FV1_MP3.wav,1,3
ling1_FV1_MP3.wav,1,3
lin1_FV1_MP3.wav,1,3
lie1_FV1_MP3.wav,1,3
liao1_FV1_MP3.wav,1,3
liang1_FV1_MP3.wav,1,3
lian1_FV1_MP3.wav,1,3
lia1_FV1_MP3.wav,1,3
li1_FV1_MP3.wav,1,3
lei1_FV1_MP3.wav,1,3
le1_FV1_MP3.wav,1,3
lao1_FV1_MP3.wav,1,3
lai1_FV1_MP3.wav,1,3
la1_FV1_MP3.wav,1,3
kuo1_FV1_MP3.wav,1,3
kun1_FV1_MP3.wav,1,3
kui1_FV1_MP3.wav,1,3
kuang1_FV1_MP3.wav,1,3
kuan1_FV1_MP3.wav,1,3
kuai1_FV1_MP3.wav,1,3
kua1_FV1_MP3.wav,1,3
ku1_FV1_MP3.wav,1,3
kou1_FV1_MP3.wav,1,3
ken1_FV1_MP3.wav,1,3
kei1_FV1_MP3.wav,1,3
ke1_FV1_MP3.wav,1,3
kao1_FV1_MP3.wav,1,3
kai1_FV1_MP3.wav,1,3
ka1_FV1_MP3.wav,1,3
jun1_FV1_MP3.wav,1,3
jue1_FV1_MP3.wav,1,3
juan1_FV1_MP3.wav,1,3
ju1_FV1_MP3.wav,1,3
jiu1_FV1_MP3.wav,1,3
jiong1_FV1_MP3.wav,1,3
jie1_FV1_MP3.wav,1,3
jiao1_FV1_MP3.wav,1,3
jiang1_FV1_MP3.wav,1,3
jian1_FV1_MP3.wav,1,3
jia1_FV1_MP3.wav,1,3
ji1_FV1_MP3.wav,1,3
huo1_FV1_MP3.wav,1,3
hun1_FV1_MP3.wav,1,3
hui1_FV1_MP3.wav,1,3
huang1_FV1_MP3.wav,1,3
huan1_FV1_MP3.wav,1,3
huai1_FV1_MP3.wav,1,3
hua1_FV1_MP3.wav,1,3
hu1_FV1_MP3.wav,1,3
hou1_FV1_MP3.wav,1,3
hen1_FV1_MP3.wav,1,3
hei1_FV1_MP3.wav,1,3
he1_FV1_MP3.wav,1,3
hao1_FV1_MP3.wav,1,3
hai1_FV1_MP3.wav,1,3
ha1_FV1_MP3.wav,1,3
guo1_FV1_MP3.wav,1,3
gun1_FV1_MP3.wav,1,3
gui1_FV1_MP3.wav,1,3
guang1_FV1_MP3.wav,1,3
guan1_FV1_MP3.wav,1,3
guai1_FV1_MP3.wav,1,3
gua1_FV1_MP3.wav,1,3
gu1_FV1_MP3.wav,1,3
gou1_FV1_MP3.wav,1,3
gen1_FV1_MP3.wav,1,3
gei1_FV1_MP3.wav,1,3
ge1_FV1_MP3.wav,1,3
gao1_FV1_MP3.wav,1,3
gai1_FV1_MP3.wav,1,3
ga1_FV1_MP3.wav,1,3
fu1_FV1_MP3.wav,1,3
fou1_FV1_MP3.wav,1,3
fo1_FV1_MP3.wav,1,3
fen1_FV1_MP3.wav,1,3
fei1_FV1_MP3.wav,1,3
fa1_FV1_MP3.wav,1,3
er1_FV1_MP3.wav,1,3
eng1_FV1_MP3.wav,1,3
en1_FV1_MP3.wav,1,3
ei1_FV1_MP3.wav,1,3
e1_FV1_MP3.wav,1,3
duo1_FV1_MP3.wav,1,3
dun1_FV1_MP3.wav,1,3
dui1_FV1_MP3.wav,1,3
duan1_FV1_MP3.wav,1,3
du1_FV1_MP3.wav,1,3
dou1_FV1_MP3.wav,1,3
diu1_FV1_MP3.wav,1,3
ding1_FV1_MP3.wav,1,3
die1_FV1_MP3.wav,1,3
diao1_FV1_MP3.wav,1,3
dian1_FV1_MP3.wav,1,3
dia1_FV1_MP3.wav,1,3
di1_FV1_MP3.wav,1,3
den1_FV1_MP3.wav,1,3
dei1_FV1_MP3.wav,1,3
de1_FV1_MP3.wav,1,3
dao1_FV1_MP3.wav,1,3
dai1_FV1_MP3.wav,1,3
da1_FV1_MP3.wav,1,3
cuo1_FV1_MP3.wav,1,3
cun1_FV1_MP3.wav,1,3
cui1_FV1_MP3.wav,1,3
cuan1_FV1_MP3.wav,1,3
cu1_FV1_MP3.wav,1,3
cou1_FV1_MP3.wav,1,3
ci1_FV1_MP3.wav,1,3
chuo1_FV1_MP3.wav,1,3
chun1_FV1_MP3.wav,1,3
chui1_FV1_MP3.wav,1,3
chuang1_FV1_MP3.wav,1,3
chuan1_FV1_MP3.wav,1,3
chuai1_FV1_MP3.wav,1,3
chua1_FV1_MP3.wav,1,3
chu1_FV1_MP3.wav,1,3
chou1_FV1_MP3.wav,1,3
chi1_FV1_MP3.wav,1,3
chai1_FV1_MP3.wav,1,3
cha1_FV1_MP3.wav,1,3
ce1_FV1_MP3.wav,1,3
cao1_FV1_MP3.wav,1,3
cai1_FV1_MP3.wav,1,3
bu1_FV1_MP3.wav,1,3
bo1_FV1_MP3.wav,1,3
bing1_FV1_MP3.wav,1,3
bin1_FV1_MP3.wav,1,3
bie1_FV1_MP3.wav,1,3
biao1_FV1_MP3.wav,1,3
